Time	Temperature	Heat Flow (Normalized)
min	°C	W/g
92.886670	4.463192	-0.068786
92.888330	4.462937	-0.068786
92.889998	4.461518	-0.068785
92.891667	4.462718	-0.068784
92.893335	4.461833	-0.068784
92.895003	4.461936	-0.068784
92.896663	4.461629	-0.068784
92.898332	4.461690	-0.068784
92.900000	4.459450	-0.068785
92.901668	4.460101	-0.068785
92.903337	4.459413	-0.068787
92.904997	4.458981	-0.068789
92.906665	4.459090	-0.068791
92.908333	4.458348	-0.068793
92.910002	4.457983	-0.068797
92.911670	4.457784	-0.068800
92.913330	4.456907	-0.068803
92.914998	4.457209	-0.068803
92.916667	4.456938	-0.068803
92.918335	4.456228	-0.068802
92.920003	4.456157	-0.068800
92.921663	4.456514	-0.068799
92.923332	4.455212	-0.068799
92.925000	4.455792	-0.068799
92.926668	4.454741	-0.068800
92.928337	4.454669	-0.068800
92.929997	4.452756	-0.068801
92.931665	4.453437	-0.068801
92.933333	4.453996	-0.068801
92.935002	4.452883	-0.068800
92.936670	4.453539	-0.068799
92.938330	4.452561	-0.068797
92.939998	4.452322	-0.068795
92.941667	4.452225	-0.068794
92.943335	4.452082	-0.068794
92.945003	4.451180	-0.068795
92.946663	4.451540	-0.068797
92.948332	4.450082	-0.068798
92.950000	4.450232	-0.068798
92.951668	4.449749	-0.068799
92.953337	4.449542	-0.068800
92.954997	4.449181	-0.068799
92.956665	4.448892	-0.068799
92.958333	4.448168	-0.068797
92.960002	4.448086	-0.068794
92.961670	4.448351	-0.068791
92.963330	4.447419	-0.068789
92.964998	4.447836	-0.068787
92.966667	4.446527	-0.068787
92.968335	4.447202	-0.068786
92.970003	4.445766	-0.068787
92.971663	4.445608	-0.068788
92.973332	4.445669	-0.068790
92.975000	4.445290	-0.068791
92.976668	4.445761	-0.068792
92.978337	4.445017	-0.068793
92.979997	4.445746	-0.068793
92.981665	4.444303	-0.068793
92.983333	4.443489	-0.068793
92.985002	4.443299	-0.068792
92.986670	4.442125	-0.068791
92.988330	4.443339	-0.068789
92.989998	4.442094	-0.068787
92.991667	4.441844	-0.068786
92.993335	4.442105	-0.068786
92.995003	4.441941	-0.068786
92.996663	4.441698	-0.068785
92.998332	4.440127	-0.068786
93.000000	4.440367	-0.068787
93.001668	4.439339	-0.068789
93.003337	4.439897	-0.068790
93.004997	4.439093	-0.068791
93.006665	4.438857	-0.068791
93.008333	4.438493	-0.068793
93.010002	4.438691	-0.068793
93.011670	4.437919	-0.068794
93.013330	4.437470	-0.068795
93.014998	4.438162	-0.068796
93.016667	4.436962	-0.068798
93.018335	4.437267	-0.068800
93.020003	4.437677	-0.068801
93.021663	4.437216	-0.068801
93.023332	4.435346	-0.068801
93.025000	4.435406	-0.068802
93.026668	4.435766	-0.068802
93.028337	4.433664	-0.068801
93.029997	4.434528	-0.068802
93.031665	4.434602	-0.068801
93.033333	4.435144	-0.068800
93.035002	4.433104	-0.068800
93.036670	4.432631	-0.068800
93.038330	4.433964	-0.068798
93.039998	4.432329	-0.068796
93.041667	4.432119	-0.068795
93.043335	4.431468	-0.068794
93.045003	4.431148	-0.068795
93.046663	4.431088	-0.068795
93.048332	4.430959	-0.068797
93.050000	4.431279	-0.068798
93.051668	4.429985	-0.068799
93.053337	4.430077	-0.068800
93.054997	4.428971	-0.068799
93.056665	4.428710	-0.068800
93.058333	4.428370	-0.068800
93.060002	4.427394	-0.068799
93.061670	4.427374	-0.068798
93.063330	4.427739	-0.068798
93.064998	4.427696	-0.068797
93.066667	4.427382	-0.068797
93.068335	4.426700	-0.068796
93.070003	4.426044	-0.068795
93.071663	4.426274	-0.068794
93.073332	4.425297	-0.068792
93.075000	4.425477	-0.068790
93.076668	4.424639	-0.068787
93.078337	4.424809	-0.068786
93.079997	4.424235	-0.068786
93.081665	4.423300	-0.068785
93.083333	4.422917	-0.068784
93.085002	4.423588	-0.068784
93.086670	4.422631	-0.068785
93.088330	4.422217	-0.068786
93.089998	4.422753	-0.068787
93.091667	4.421811	-0.068789
93.093335	4.421918	-0.068789
93.095003	4.420522	-0.068790
93.096663	4.421585	-0.068790
93.098332	4.421805	-0.068791
93.100000	4.420712	-0.068790
93.101668	4.420306	-0.068788
93.103337	4.419179	-0.068787
93.104997	4.418643	-0.068786
93.106665	4.419131	-0.068783
93.108333	4.418462	-0.068780
93.110002	4.418314	-0.068777
93.111670	4.418072	-0.068775
93.113330	4.417208	-0.068773
93.114998	4.417032	-0.068770
93.116667	4.417175	-0.068769
93.118335	4.416786	-0.068770
93.120003	4.416647	-0.068771
93.121663	4.417088	-0.068772
93.123332	4.415735	-0.068773
93.125000	4.415735	-0.068774
93.126668	4.415700	-0.068775
93.128337	4.414970	-0.068774
93.129997	4.414708	-0.068772
93.131665	4.414601	-0.068770
93.133333	4.413978	-0.068767
93.135002	4.413625	-0.068766
93.136670	4.413205	-0.068765
93.138330	4.412442	-0.068765
93.139998	4.412443	-0.068765
93.141667	4.412694	-0.068766
93.143335	4.411685	-0.068767
93.145003	4.412520	-0.068769
93.146663	4.410279	-0.068772
93.148332	4.411066	-0.068773
93.150000	4.410474	-0.068775
93.151668	4.410546	-0.068776
93.153337	4.409911	-0.068777
93.154997	4.409643	-0.068777
93.156665	4.409131	-0.068776
93.158333	4.408066	-0.068775
93.160002	4.408542	-0.068773
93.161670	4.408438	-0.068772
93.163330	4.407913	-0.068771
93.164998	4.407518	-0.068771
93.166667	4.406377	-0.068770
93.168335	4.405947	-0.068769
93.170003	4.406821	-0.068768
93.171663	4.406158	-0.068767
93.173332	4.404932	-0.068769
93.175000	4.405689	-0.068771
93.176668	4.404265	-0.068774
93.178337	4.404402	-0.068776
93.179997	4.404508	-0.068778
93.181665	4.403936	-0.068778
93.183333	4.403682	-0.068777
93.185002	4.403931	-0.068776
93.186670	4.402685	-0.068773
93.188330	4.402425	-0.068770
93.189998	4.402810	-0.068768
93.191667	4.402249	-0.068766
93.193335	4.401533	-0.068764
93.195003	4.401357	-0.068764
93.196663	4.401141	-0.068765
93.198332	4.401205	-0.068767
93.200000	4.400472	-0.068770
93.201668	4.400953	-0.068772
93.203337	4.398860	-0.068773
93.204997	4.399672	-0.068774
93.206665	4.398682	-0.068773
93.208333	4.398127	-0.068772
93.210002	4.398264	-0.068772
93.211670	4.397657	-0.068770
93.213330	4.397435	-0.068768
93.214998	4.397769	-0.068766
93.216667	4.397690	-0.068763
93.218335	4.396776	-0.068762
93.220003	4.396223	-0.068762
93.221663	4.396284	-0.068762
93.223332	4.397199	-0.068761
93.225000	4.395340	-0.068760
93.226668	4.396020	-0.068759
93.228337	4.394458	-0.068760
93.229997	4.395008	-0.068761
93.231665	4.394364	-0.068761
93.233333	4.394386	-0.068761
93.235002	4.394281	-0.068759
93.236670	4.393565	-0.068758
93.238330	4.393488	-0.068756
93.239998	4.392023	-0.068755
93.241667	4.392731	-0.068754
93.243335	4.392028	-0.068753
93.245003	4.391935	-0.068751
93.246663	4.390833	-0.068749
93.248332	4.390265	-0.068749
93.250000	4.390901	-0.068748
93.251668	4.389736	-0.068748
93.253337	4.390605	-0.068747
93.254997	4.389688	-0.068747
93.256665	4.389767	-0.068747
93.258333	4.389117	-0.068746
93.260002	4.389383	-0.068745
93.261670	4.388604	-0.068746
93.263330	4.387656	-0.068745
93.264998	4.387459	-0.068745
93.266667	4.387110	-0.068746
93.268335	4.386685	-0.068748
93.270003	4.385695	-0.068748
93.271663	4.387516	-0.068749
93.273332	4.385360	-0.068748
93.275000	4.386312	-0.068747
93.276668	4.385563	-0.068748
93.278337	4.384429	-0.068748
93.279997	4.384632	-0.068748
93.281665	4.383321	-0.068749
93.283333	4.384075	-0.068749
93.285002	4.383906	-0.068750
93.286670	4.383887	-0.068752
93.288330	4.381977	-0.068754
93.289998	4.383347	-0.068756
93.291667	4.383007	-0.068756
93.293335	4.382846	-0.068756
93.295003	4.381936	-0.068756
93.296663	4.381561	-0.068756
93.298332	4.381375	-0.068755
93.300000	4.381111	-0.068754
93.301668	4.379793	-0.068753
93.303337	4.379658	-0.068752
93.304997	4.379555	-0.068752
93.306665	4.379174	-0.068753
93.308333	4.378139	-0.068752
93.310002	4.378308	-0.068753
93.311670	4.378689	-0.068753
93.313330	4.377682	-0.068754
93.314998	4.376850	-0.068754
93.316667	4.376819	-0.068754
93.318335	4.376617	-0.068753
93.320003	4.376697	-0.068752
93.321663	4.376890	-0.068752
93.323332	4.376615	-0.068753
93.325000	4.375004	-0.068755
93.326668	4.374770	-0.068757
93.328337	4.375030	-0.068758
93.329997	4.374343	-0.068759
93.331665	4.373415	-0.068759
93.333333	4.373895	-0.068757
93.335002	4.373927	-0.068754
93.336670	4.372943	-0.068752
93.338330	4.372694	-0.068750
93.339998	4.372968	-0.068748
93.341667	4.372054	-0.068746
93.343335	4.370974	-0.068744
93.345003	4.371992	-0.068744
93.346663	4.371755	-0.068746
93.348332	4.371147	-0.068749
93.350000	4.370568	-0.068752
93.351668	4.371229	-0.068754
93.353337	4.371222	-0.068756
93.354997	4.369920	-0.068757
93.356665	4.369695	-0.068758
93.358333	4.369172	-0.068758
93.360002	4.369111	-0.068756
93.361670	4.368929	-0.068754
93.363330	4.368892	-0.068752
93.364998	4.367752	-0.068750
93.366667	4.369226	-0.068747
93.368335	4.367969	-0.068744
93.370003	4.367404	-0.068743
93.371663	4.366369	-0.068742
93.373332	4.367346	-0.068742
93.375000	4.366009	-0.068744
93.376668	4.365208	-0.068745
93.378337	4.365680	-0.068747
93.379997	4.365065	-0.068749
93.381665	4.363942	-0.068751
93.383333	4.364546	-0.068754
93.385002	4.364586	-0.068756
93.386670	4.363452	-0.068757
93.388330	4.364056	-0.068758
93.389998	4.363653	-0.068759
93.391667	4.362736	-0.068760
93.393335	4.361873	-0.068762
93.395003	4.362221	-0.068764
93.396663	4.361141	-0.068766
93.398332	4.360854	-0.068769
93.400000	4.360294	-0.068771
93.401668	4.359483	-0.068773
93.403337	4.359286	-0.068773
93.404997	4.359302	-0.068772
93.406665	4.359384	-0.068771
93.408333	4.359847	-0.068769
93.410002	4.358889	-0.068767
93.411670	4.358223	-0.068766
93.413330	4.357781	-0.068766
93.414998	4.357646	-0.068765
93.416667	4.356410	-0.068764
93.418335	4.356859	-0.068764
93.420003	4.356143	-0.068765
93.421663	4.356316	-0.068765
93.423332	4.355670	-0.068764
93.425000	4.355992	-0.068763
93.426668	4.356436	-0.068762
93.428337	4.354789	-0.068761
93.429997	4.355327	-0.068760
93.431665	4.355288	-0.068760
93.433333	4.353938	-0.068759
93.435002	4.353406	-0.068759
93.436670	4.353061	-0.068761
93.438330	4.353985	-0.068763
93.439998	4.352438	-0.068764
93.441667	4.352488	-0.068764
93.443335	4.351799	-0.068766
93.445003	4.351765	-0.068766
93.446663	4.350654	-0.068767
93.448332	4.351063	-0.068769
93.450000	4.350882	-0.068771
93.451668	4.349373	-0.068771
93.453337	4.350013	-0.068771
93.454997	4.349306	-0.068771
93.456665	4.348955	-0.068772
93.458333	4.348616	-0.068772
93.460002	4.348066	-0.068773
93.461670	4.348546	-0.068775
93.463330	4.348458	-0.068774
93.464998	4.347778	-0.068774
93.466667	4.347771	-0.068773
93.468335	4.347377	-0.068772
93.470003	4.345818	-0.068771
93.471663	4.347764	-0.068770
93.473332	4.346332	-0.068768
93.475000	4.345487	-0.068767
93.476668	4.345247	-0.068765
93.478337	4.344845	-0.068764
93.479997	4.344974	-0.068763
93.481665	4.345129	-0.068762
93.483333	4.343544	-0.068760
93.485002	4.343936	-0.068758
93.486670	4.344107	-0.068758
93.488330	4.343060	-0.068757
93.489998	4.343435	-0.068756
93.491667	4.342977	-0.068757
93.493335	4.341898	-0.068759
93.495003	4.342484	-0.068761
93.496663	4.341393	-0.068763
93.498332	4.340713	-0.068764
93.500000	4.340819	-0.068765
93.501668	4.339905	-0.068764
93.503337	4.340678	-0.068764
93.504997	4.339606	-0.068762
93.506665	4.339771	-0.068760
93.508333	4.339020	-0.068759
93.510002	4.339330	-0.068759
93.511670	4.338315	-0.068760
93.513330	4.338337	-0.068761
93.514998	4.338751	-0.068762
93.516667	4.337869	-0.068764
93.518335	4.336605	-0.068765
93.520003	4.337657	-0.068767
93.521663	4.337016	-0.068769
93.523332	4.336362	-0.068769
93.525000	4.335859	-0.068767
93.526668	4.336044	-0.068765
93.528337	4.334856	-0.068764
93.529997	4.334832	-0.068762
93.531665	4.334144	-0.068762
93.533333	4.334169	-0.068761
93.535002	4.333420	-0.068762
93.536670	4.333421	-0.068761
93.538330	4.332228	-0.068761
93.539998	4.332806	-0.068761
93.541667	4.331816	-0.068762
93.543335	4.331354	-0.068762
93.545003	4.330985	-0.068761
93.546663	4.330547	-0.068763
93.548332	4.330377	-0.068766
93.550000	4.330729	-0.068767
93.551668	4.329788	-0.068768
93.553337	4.329775	-0.068768
93.554997	4.330226	-0.068766
93.556665	4.329898	-0.068764
93.558333	4.328323	-0.068762
93.560002	4.328395	-0.068761
93.561670	4.328173	-0.068760
93.563330	4.327736	-0.068760
93.564998	4.328025	-0.068760
93.566667	4.326555	-0.068762
93.568335	4.326453	-0.068763
93.570003	4.325871	-0.068766
93.571663	4.325217	-0.068768
93.573332	4.325180	-0.068767
93.575000	4.325105	-0.068766
93.576668	4.324337	-0.068763
93.578337	4.324223	-0.068761
93.579997	4.323603	-0.068759
93.581665	4.323219	-0.068759
93.583333	4.323418	-0.068757
93.585002	4.322735	-0.068756
93.586670	4.323662	-0.068755
93.588330	4.322909	-0.068754
93.589998	4.322539	-0.068754
93.591667	4.322540	-0.068753
93.593335	4.321889	-0.068751
93.595003	4.321535	-0.068748
93.596663	4.320268	-0.068744
93.598332	4.321712	-0.068741
93.600000	4.319525	-0.068738
93.601668	4.319724	-0.068735
93.603337	4.319406	-0.068733
93.604997	4.319515	-0.068733
93.606665	4.318602	-0.068734
93.608333	4.318971	-0.068735
93.610002	4.317871	-0.068736
93.611670	4.318288	-0.068737
93.613330	4.316371	-0.068738
93.614998	4.317208	-0.068737
93.616667	4.316824	-0.068735
93.618335	4.317258	-0.068734
93.620003	4.316196	-0.068734
93.621663	4.315834	-0.068735
93.623332	4.316103	-0.068737
93.625000	4.315184	-0.068739
93.626668	4.314919	-0.068741
93.628337	4.315701	-0.068744
93.629997	4.315527	-0.068746
93.631665	4.314038	-0.068747
93.633333	4.315196	-0.068746
93.635002	4.314462	-0.068745
93.636670	4.313535	-0.068744
93.638330	4.312898	-0.068742
93.639998	4.312786	-0.068740
93.641667	4.312947	-0.068740
93.643335	4.312148	-0.068740
93.645003	4.311739	-0.068740
93.646663	4.311727	-0.068741
93.648332	4.310118	-0.068742
93.650000	4.311241	-0.068742
93.651668	4.309987	-0.068743
93.653337	4.309612	-0.068743
93.654997	4.309863	-0.068742
93.656665	4.308692	-0.068740
93.658333	4.308924	-0.068738
93.660002	4.308935	-0.068736
93.661670	4.308534	-0.068736
93.663330	4.308647	-0.068737
93.664998	4.307404	-0.068737
93.666667	4.307312	-0.068737
93.668335	4.307963	-0.068737
93.670003	4.307253	-0.068736
93.671663	4.305795	-0.068735
93.673332	4.306606	-0.068734
93.675000	4.305767	-0.068733
93.676668	4.304532	-0.068733
93.678337	4.304972	-0.068734
93.679997	4.304490	-0.068735
93.681665	4.304171	-0.068737
93.683333	4.304102	-0.068739
93.685002	4.303158	-0.068740
93.686670	4.303115	-0.068741
93.688330	4.303855	-0.068741
93.689998	4.302670	-0.068740
93.691667	4.302298	-0.068739
93.693335	4.301596	-0.068737
93.695003	4.302259	-0.068736
93.696663	4.301949	-0.068734
93.698332	4.301498	-0.068734
93.700000	4.300561	-0.068734
93.701668	4.300082	-0.068734
93.703337	4.300098	-0.068735
93.704997	4.299005	-0.068735
93.706665	4.299824	-0.068735
93.708333	4.299258	-0.068735
93.710002	4.298820	-0.068736
93.711670	4.297571	-0.068735
93.713330	4.297436	-0.068736
93.714998	4.297839	-0.068737
93.716667	4.297332	-0.068737
93.718335	4.297462	-0.068738
93.720003	4.297056	-0.068740
93.721663	4.297129	-0.068740
93.723332	4.297152	-0.068741
93.725000	4.295248	-0.068742
93.726668	4.296033	-0.068744
93.728337	4.295284	-0.068745
93.729997	4.294572	-0.068745
93.731665	4.294595	-0.068743
93.733333	4.293894	-0.068740
93.735002	4.293831	-0.068737
93.736670	4.293021	-0.068735
93.738330	4.293148	-0.068732
93.739998	4.293000	-0.068729
93.741667	4.293000	-0.068728
93.743335	4.292115	-0.068728
93.745003	4.292155	-0.068729
93.746663	4.291470	-0.068730
93.748332	4.291667	-0.068731
93.750000	4.290254	-0.068732
93.751668	4.290003	-0.068733
93.753337	4.290358	-0.068733
93.754997	4.288721	-0.068733
93.756665	4.288880	-0.068733
93.758333	4.288623	-0.068733
93.760002	4.288224	-0.068733
93.761670	4.288744	-0.068735
93.763330	4.287588	-0.068736
93.764998	4.288190	-0.068737
93.766667	4.286912	-0.068738
93.768335	4.287071	-0.068741
93.770003	4.287216	-0.068744
93.771663	4.286314	-0.068746
93.773332	4.285195	-0.068746
93.775000	4.285995	-0.068748
93.776668	4.284603	-0.068748
93.778337	4.284894	-0.068748
93.779997	4.285439	-0.068748
93.781665	4.283760	-0.068748
93.783333	4.284223	-0.068746
93.785002	4.283539	-0.068744
93.786670	4.282390	-0.068743
93.788330	4.283517	-0.068739
93.789998	4.283177	-0.068737
93.791667	4.282361	-0.068736
93.793335	4.281996	-0.068735
93.795003	4.281340	-0.068734
93.796663	4.280942	-0.068732
93.798332	4.280008	-0.068731
93.800000	4.281420	-0.068731
93.801668	4.280106	-0.068730
93.803337	4.279123	-0.068730
93.804997	4.279529	-0.068730
93.806665	4.279749	-0.068729
93.808333	4.278454	-0.068729
93.810002	4.277771	-0.068730
93.811670	4.277678	-0.068732
93.813330	4.277730	-0.068734
93.814998	4.276952	-0.068736
93.816667	4.277355	-0.068738
93.818335	4.277013	-0.068740
93.820003	4.276502	-0.068741
93.821663	4.275969	-0.068741
93.823332	4.276399	-0.068739
93.825000	4.276596	-0.068738
93.826668	4.275252	-0.068735
93.828337	4.275776	-0.068733
93.829997	4.275566	-0.068732
93.831665	4.274899	-0.068732
93.833333	4.274460	-0.068733
93.835002	4.274109	-0.068735
93.836670	4.274186	-0.068737
93.838330	4.273627	-0.068740
93.839998	4.273610	-0.068741
93.841667	4.273482	-0.068742
93.843335	4.272691	-0.068742
93.845003	4.271668	-0.068742
93.846663	4.272046	-0.068742
93.848332	4.272553	-0.068743
93.850000	4.270397	-0.068743
93.851668	4.270521	-0.068743
93.853337	4.270257	-0.068742
93.854997	4.270073	-0.068741
93.856665	4.270269	-0.068740
93.858333	4.268918	-0.068739
93.860002	4.268653	-0.068739
93.861670	4.268439	-0.068738
93.863330	4.268251	-0.068736
93.864998	4.268376	-0.068735
93.866667	4.268346	-0.068733
93.868335	4.267008	-0.068732
93.870003	4.266009	-0.068732
93.871663	4.266069	-0.068732
93.873332	4.266318	-0.068732
93.875000	4.264908	-0.068731
93.876668	4.264700	-0.068730
93.878337	4.265012	-0.068731
93.879997	4.263656	-0.068732
93.881665	4.263738	-0.068733
93.883333	4.264371	-0.068733
93.885002	4.263577	-0.068732
93.886670	4.263090	-0.068731
93.888330	4.262393	-0.068730
93.889998	4.262197	-0.068730
93.891667	4.263284	-0.068731
93.893335	4.262099	-0.068731
93.895003	4.261833	-0.068732
93.896663	4.260754	-0.068733
93.898332	4.260953	-0.068735
93.900000	4.259752	-0.068738
93.901668	4.260868	-0.068739
93.903337	4.259807	-0.068740
93.904997	4.259166	-0.068740
93.906665	4.260891	-0.068738
93.908333	4.258909	-0.068736
93.910002	4.258310	-0.068736
93.911670	4.258142	-0.068735
93.913330	4.257535	-0.068735
93.914998	4.256963	-0.068736
93.916667	4.256385	-0.068737
93.918335	4.256441	-0.068739
93.920003	4.255580	-0.068740
93.921663	4.255525	-0.068740
93.923332	4.256328	-0.068740
93.925000	4.255705	-0.068739
93.926668	4.255238	-0.068736
93.928337	4.255338	-0.068732
93.929997	4.254484	-0.068729
